utc_timestamp,Electricity_load,Residential_electricity_price,Temperature,Relative Humidity
2020-01-19 09:00:00,0.09200000000000001,0.09825932,2.8,110.1
2020-01-19 09:15:00,0.10800000000000001,0.082151376,3.0,110.3
2020-01-19 09:30:00,0.08960000000000001,0.09892486,2.825,107.925
2020-01-19 09:45:00,0.08560000000000001,0.055595921,2.65,105.55
2020-01-19 10:00:00,0.09360000000000002,0.083527711,2.9,105.8
2020-01-19 10:15:00,0.10880000000000001,0.085044564,3.1,106.0
2020-01-19 10:30:00,0.0752,0.065407566,2.875,105.275
2020-01-19 10:45:00,0.10640000000000001,0.088617452,2.65,104.55
2020-01-19 11:00:00,0.09920000000000001,0.081233682,2.9,104.8
2020-01-19 11:15:00,0.11040000000000001,0.092743415,3.1,105.0
2020-01-19 11:30:00,0.09360000000000002,0.066930151,3.025,94.075
2020-01-19 11:45:00,0.11120000000000002,0.074561892,2.95,83.15
2020-01-19 12:00:00,0.1192,0.080840559,3.2,83.4
2020-01-19 12:15:00,0.0736,0.063005925,3.4,83.6
2020-01-19 12:30:00,0.0864,0.07898864,3.275,84.825
2020-01-19 12:45:00,0.0728,0.087735019,3.15,86.05
2020-01-19 13:00:00,0.0888,0.068893127,3.4,86.3
2020-01-19 13:15:00,0.0976,0.063445288,3.6,86.5
2020-01-19 13:30:00,0.08800000000000001,0.083215067,2.875,85.125
2020-01-19 13:45:00,0.11040000000000001,0.049354329,2.15,83.75
2020-01-19 14:00:00,0.0952,0.080308862,2.4,84.0
2020-01-19 14:15:00,0.11040000000000001,0.054363223,2.6,84.2
2020-01-19 14:30:00,0.0656,0.062451597,2.225,82.825
2020-01-19 14:45:00,0.10960000000000002,0.083398312,1.85,81.45
2020-01-19 15:00:00,0.08000000000000002,0.091673822,2.1,81.7
2020-01-19 15:15:00,0.1,0.068967112,2.3,81.9
2020-01-19 15:30:00,0.11599999999999999,0.053919994,2.375,88.325
2020-01-19 15:45:00,0.1152,0.080072058,2.45,94.75
2020-01-19 16:00:00,0.0792,0.072320444,2.7,95.0
2020-01-19 16:15:00,0.1192,0.073959313,2.9,95.2
2020-01-19 16:30:00,0.072,0.057194928,2.625,90.875
2020-01-19 16:45:00,0.0848,0.077319443,2.35,86.55
2020-01-19 17:00:00,0.0752,0.059153733,2.6,86.8
2020-01-19 17:15:00,0.0832,0.081279527,2.8,87.0
2020-01-19 17:30:00,0.09280000000000001,0.054283642,2.225,97.175
2020-01-19 17:45:00,0.0776,0.075944865,1.65,107.35
2020-01-19 18:00:00,0.1184,0.076693714,1.9,107.6
2020-01-19 18:15:00,0.0712,0.052607989,2.1,107.8
2020-01-19 18:30:00,0.09040000000000001,0.092814472,2.225,95.475
2020-01-19 18:45:00,0.1152,0.090891952,2.35,83.15
2020-01-19 19:00:00,0.0712,0.084441741,2.6,83.4
2020-01-19 19:15:00,0.0968,0.090447432,2.8,83.6
2020-01-19 19:30:00,0.0664,0.105213494,2.775,91.675
2020-01-19 19:45:00,0.10720000000000002,0.074960419,2.75,99.75
2020-01-19 20:00:00,0.09920000000000001,0.082237497,3.0,100.0
2020-01-19 20:15:00,0.0632,0.078212782,3.2,100.2
2020-01-19 20:30:00,0.068,0.069209875,2.625,89.325
2020-01-19 20:45:00,0.09920000000000001,0.059601411,2.05,78.45
2020-01-19 21:00:00,0.0736,0.09150816,2.3,78.7
2020-01-19 21:15:00,0.0968,0.074955875,2.5,78.9
2020-01-19 21:30:00,0.08960000000000001,0.082603548,2.175,80.875
2020-01-19 21:45:00,0.0688,0.045818502,1.85,82.85
2020-01-19 22:00:00,0.08560000000000001,0.07826054,2.1,83.1
2020-01-19 22:15:00,0.0872,0.063536015,2.3,83.3
2020-01-19 22:30:00,0.0608,0.060374984,2.375,83.825
2020-01-19 22:45:00,0.06,0.044481768,2.45,84.35
2020-01-19 23:00:00,0.09040000000000001,0.091732786,2.7,84.6
2020-01-19 23:15:00,0.0864,0.085452974,2.9,84.8
2020-01-19 23:30:00,0.07600000000000001,0.055560661,2.725,83.075
2020-01-19 23:45:00,0.06,0.041819951,2.55,81.35
2020-01-20 00:00:00,0.1,0.049479957,2.8,81.6
2020-01-20 00:15:00,0.09920000000000001,0.059164353,3.0,81.8
2020-01-20 00:30:00,0.096,0.054421387,2.425,87.525
2020-01-20 00:45:00,0.0712,0.048326086,1.85,93.25
2020-01-20 01:00:00,0.0632,0.058435999,2.1,93.5
2020-01-20 01:15:00,0.09280000000000001,0.042939374,2.3,93.7
2020-01-20 01:30:00,0.0736,0.051252906,2.525,103.375
2020-01-20 01:45:00,0.0912,0.04743308,2.75,113.05
2020-01-20 02:00:00,0.09920000000000001,0.053904751,3.0,113.3
2020-01-20 02:15:00,0.0792,0.036351759,3.2,113.5
2020-01-20 02:30:00,0.0696,0.047475621,2.975,97.225
2020-01-20 02:45:00,0.09360000000000002,0.065039786,2.75,80.95
2020-01-20 03:00:00,0.0608,0.050549283,3.0,81.2
2020-01-20 03:15:00,0.09200000000000001,0.081178652,3.2,81.4
2020-01-20 03:30:00,0.07600000000000001,0.033254994,2.475,79.875
2020-01-20 03:45:00,0.0696,0.038856577,1.75,78.35
2020-01-20 04:00:00,0.09200000000000001,0.058172753,2.0,78.6
2020-01-20 04:15:00,0.0696,0.037780382,2.2,78.8
2020-01-20 04:30:00,0.0696,0.071144334,2.325,79.825
2020-01-20 04:45:00,0.0752,0.042800111,2.45,80.85
2020-01-20 05:00:00,0.0888,0.053085877,2.7,81.1
2020-01-20 05:15:00,0.11200000000000002,0.052644851,2.9,81.3
2020-01-20 05:30:00,0.0824,0.043157269,2.125,86.075
2020-01-20 05:45:00,0.10560000000000001,0.065231431,1.35,90.85
2020-01-20 06:00:00,0.09920000000000001,0.06447748,1.6,91.1
2020-01-20 06:15:00,0.10880000000000001,0.051458186,1.8,91.3
2020-01-20 06:30:00,0.0912,0.070288178,1.675,83.625
2020-01-20 06:45:00,0.13440000000000002,0.058786529,1.55,75.95
2020-01-20 07:00:00,0.128,0.067332251,1.8,76.2
2020-01-20 07:15:00,0.1264,0.067772454,2.0,76.4
2020-01-20 07:30:00,0.0952,0.042642672,1.825,77.125
2020-01-20 07:45:00,0.1008,0.090218468,1.65,77.85
2020-01-20 08:00:00,0.0952,0.065243437,1.9,78.1
2020-01-20 08:15:00,0.1328,0.065618616,2.1,78.3
2020-01-20 08:30:00,0.12,0.051236753,2.175,92.375
2020-01-20 08:45:00,0.12240000000000001,0.054604668,2.25,106.45
2020-01-20 09:00:00,0.13440000000000002,0.07772756,2.5,106.7
2020-01-20 09:15:00,0.128,0.057610775,2.7,106.9
2020-01-20 09:30:00,0.1128,0.044842536,2.625,100.325
2020-01-20 09:45:00,0.0984,0.078521199,2.55,93.75
2020-01-20 10:00:00,0.11200000000000002,0.073377351,2.8,94.0
2020-01-20 10:15:00,0.10880000000000001,0.064797818,3.0,94.2
2020-01-20 10:30:00,0.1376,0.049628843,2.575,83.275
2020-01-20 10:45:00,0.11200000000000002,0.081412072,2.15,72.35
2020-01-20 11:00:00,0.1152,0.078716838,2.4,72.6
2020-01-20 11:15:00,0.1128,0.045946312,2.6,72.8
2020-01-20 11:30:00,0.10640000000000001,0.043848967,3.025,85.725
2020-01-20 11:45:00,0.136,0.084568742,3.45,98.65
2020-01-20 12:00:00,0.12560000000000002,0.052042762,3.7,98.9
2020-01-20 12:15:00,0.10800000000000001,0.04711773,3.9,99.1
2020-01-20 12:30:00,0.1272,0.054687904,3.275,102.575
2020-01-20 12:45:00,0.12,0.062417568,2.65,106.05
2020-01-20 13:00:00,0.11040000000000001,0.059699495,2.9,106.3
2020-01-20 13:15:00,0.128,0.032563616,3.1,106.5
2020-01-20 13:30:00,0.1008,0.08293855,3.225,99.825
2020-01-20 13:45:00,0.096,0.061008717,3.35,93.15
2020-01-20 14:00:00,0.11599999999999999,0.072932302,3.6,93.4
2020-01-20 14:15:00,0.09920000000000001,0.045765265,3.8,93.6
2020-01-20 14:30:00,0.13520000000000001,0.034934729,2.675,94.575
2020-01-20 14:45:00,0.12480000000000001,0.053521787,1.55,95.55
2020-01-20 15:00:00,0.1312,0.05086609,1.8,95.8
2020-01-20 15:15:00,0.10400000000000001,0.069975477,2.0,96.0
2020-01-20 15:30:00,0.0952,0.032645959,1.175,84.725
2020-01-20 15:45:00,0.1152,0.097160597,0.35,73.45
2020-01-20 16:00:00,0.09280000000000001,0.031800404,0.6,73.7
2020-01-20 16:15:00,0.128,0.046891943,0.8,73.9
2020-01-20 16:30:00,0.1232,0.063613067,0.475,74.075
2020-01-20 16:45:00,0.12480000000000001,0.082969605,0.15,74.25
2020-01-20 17:00:00,0.12480000000000001,0.044999388,0.4,74.5
2020-01-20 17:15:00,0.10800000000000001,0.048311241,0.6,74.7
2020-01-20 17:30:00,0.10880000000000001,0.052432723,0.425,83.225
2020-01-20 17:45:00,0.11040000000000001,0.079344674,0.25,91.75
2020-01-20 18:00:00,0.1192,0.031616957,0.5,92.0
2020-01-20 18:15:00,0.1168,0.082630031,0.7,92.2
2020-01-20 18:30:00,0.0976,0.067789437,0.425,84.075
2020-01-20 18:45:00,0.1168,0.076911036,0.15,75.95
2020-01-20 19:00:00,0.0944,0.058140856,0.4,76.2
2020-01-20 19:15:00,0.10800000000000001,0.059563054,0.6,76.4
2020-01-20 19:30:00,0.0976,0.069585417,0.375,94.075
2020-01-20 19:45:00,0.08560000000000001,0.072242393,0.15,111.75
2020-01-20 20:00:00,0.1176,0.088555434,0.4,112.0
2020-01-20 20:15:00,0.11200000000000002,0.060685561,0.6,112.2
2020-01-20 20:30:00,0.10960000000000002,0.063318768,0.175,104.425
2020-01-20 20:45:00,0.1232,0.041388808,-0.25,96.65
2020-01-20 21:00:00,0.1144,0.056575803,0.0,96.9
2020-01-20 21:15:00,0.1008,0.063281349,0.2,97.1
2020-01-20 21:30:00,0.0952,0.084034927,-0.175,95.775
2020-01-20 21:45:00,0.10560000000000001,0.045629421,-0.55,94.45
2020-01-20 22:00:00,0.10800000000000001,0.099526897,-0.3,94.7
2020-01-20 22:15:00,0.11120000000000002,0.047577813,-0.1,94.9
2020-01-20 22:30:00,0.1168,0.044255326,-0.475,104.325
2020-01-20 22:45:00,0.0976,0.058767411,-0.85,113.75
2020-01-20 23:00:00,0.1024,0.074672746,-0.6,114.0
2020-01-20 23:15:00,0.07600000000000001,0.090628514,-0.4,114.2
2020-01-20 23:30:00,0.09200000000000001,0.064066719,-0.575,103.575
2020-01-20 23:45:00,0.0776,0.065670735,-0.75,92.95
2020-01-21 00:00:00,0.0944,0.056790606,-0.5,93.2
2020-01-21 00:15:00,0.10320000000000001,0.070911486,-0.3,93.4
2020-01-21 00:30:00,0.062400000000000004,0.067959795,-0.575,100.625
2020-01-21 00:45:00,0.10640000000000001,0.034009118,-0.85,107.85
2020-01-21 01:00:00,0.0848,0.035188859,-0.6,108.1
2020-01-21 01:15:00,0.1,0.055096113,-0.4,108.3
2020-01-21 01:30:00,0.0968,0.024566795,-0.525,109.125
2020-01-21 01:45:00,0.08080000000000001,0.034257581,-0.65,109.95
2020-01-21 02:00:00,0.0872,0.022769959,-0.4,110.2
2020-01-21 02:15:00,0.1,0.047530841,-0.2,110.4
2020-01-21 02:30:00,0.08080000000000001,0.025789271,-0.325,100.375
2020-01-21 02:45:00,0.09040000000000001,0.035423813,-0.45,90.35
2020-01-21 03:00:00,0.10800000000000001,0.041673598,-0.2,90.6
2020-01-21 03:15:00,0.09200000000000001,0.044638063,0.0,90.8
2020-01-21 03:30:00,0.10160000000000001,0.012736005,-0.275,87.475
2020-01-21 03:45:00,0.0872,0.037990551,-0.55,84.15
2020-01-21 04:00:00,0.09040000000000001,0.05155254,-0.3,84.4
2020-01-21 04:15:00,0.0952,0.020425481,-0.1,84.6
2020-01-21 04:30:00,0.09200000000000001,0.037998692,-0.275,92.375
2020-01-21 04:45:00,0.0824,0.030387805,-0.45,100.15
2020-01-21 05:00:00,0.0944,0.044999727,-0.2,100.4
2020-01-21 05:15:00,0.10640000000000001,0.041884351,0.0,100.6
2020-01-21 05:30:00,0.1008,0.045349323,0.075,85.025
2020-01-21 05:45:00,0.0824,0.032438948,0.15,69.45
2020-01-21 06:00:00,0.0952,0.046847829,0.4,69.7
2020-01-21 06:15:00,0.124,0.016211067,0.6,69.9
2020-01-21 06:30:00,0.13520000000000001,0.032125028,0.475,71.325
2020-01-21 06:45:00,0.1192,0.053200944,0.35,72.75
2020-01-21 07:00:00,0.12960000000000002,0.034300602,0.6,73.0
2020-01-21 07:15:00,0.1,0.036565234,0.8,73.2
2020-01-21 07:30:00,0.1184,0.053983534,0.625,86.075
2020-01-21 07:45:00,0.13520000000000001,0.05539873,0.45,98.95
2020-01-21 08:00:00,0.13360000000000002,0.0173766,0.7,99.2
2020-01-21 08:15:00,0.1384,0.018054509,0.9,99.4
2020-01-21 08:30:00,0.12480000000000001,0.037595399,1.025,81.225
2020-01-21 08:45:00,0.12960000000000002,0.01959411,1.15,63.05
2020-01-21 09:00:00,0.132,0.036193264,1.4,63.3
2020-01-21 09:15:00,0.128,0.037954661,1.6,63.5
2020-01-21 09:30:00,0.09920000000000001,0.053351701,1.675,65.075
2020-01-21 09:45:00,0.13999999999999999,0.033999182,1.75,66.65
2020-01-21 10:00:00,0.1232,0.045904899,2.0,66.9
2020-01-21 10:15:00,0.13040000000000002,0.039718782,2.2,67.1
2020-01-21 10:30:00,0.132,0.012314539,1.825,71.125
2020-01-21 10:45:00,0.12480000000000001,0.042605043,1.45,75.15
2020-01-21 11:00:00,0.10320000000000001,0.042707046,1.7,75.4
2020-01-21 11:15:00,0.0952,0.018732844,1.9,75.6
2020-01-21 11:30:00,0.10720000000000002,0.027012978,1.675,77.125
2020-01-21 11:45:00,0.1272,0.050394383,1.45,78.65
2020-01-21 12:00:00,0.1216,0.057953416,1.7,78.9
2020-01-21 12:15:00,0.09200000000000001,0.059724282,1.9,79.1
2020-01-21 12:30:00,0.1288,0.050500156,1.575,83.025
2020-01-21 12:45:00,0.12560000000000002,0.027248119,1.25,86.95
2020-01-21 13:00:00,0.1168,0.061642058,1.5,87.2
2020-01-21 13:15:00,0.128,0.040704279,1.7,87.4
2020-01-21 13:30:00,0.08560000000000001,0.023017065,1.825,95.225
2020-01-21 13:45:00,0.0968,0.031740801,1.95,103.05
2020-01-21 14:00:00,0.096,0.035998927,2.2,103.3
2020-01-21 14:15:00,0.09920000000000001,0.016187391,2.4,103.5
2020-01-21 14:30:00,0.1144,0.043841688,2.075,89.325
2020-01-21 14:45:00,0.1328,0.046088159,1.75,75.15
2020-01-21 15:00:00,0.1168,0.055282032,2.0,75.4
2020-01-21 15:15:00,0.1048,0.039041998,2.2,75.6
2020-01-21 15:30:00,0.10640000000000001,0.025796813,1.775,87.025
2020-01-21 15:45:00,0.0888,0.02331148,1.35,98.45
2020-01-21 16:00:00,0.11359999999999999,0.02201858,1.6,98.7
2020-01-21 16:15:00,0.0976,0.013769185,1.8,98.9
2020-01-21 16:30:00,0.0888,0.04587936,1.575,102.175
2020-01-21 16:45:00,0.1312,0.051855919,1.35,105.45
2020-01-21 17:00:00,0.10800000000000001,0.038739445,1.6,105.7
2020-01-21 17:15:00,0.1264,0.031220521,1.8,105.9
2020-01-21 17:30:00,0.1152,0.033953407,1.675,94.975
2020-01-21 17:45:00,0.1232,0.056490467,1.55,84.05
2020-01-21 18:00:00,0.136,0.056396137,1.8,84.3
2020-01-21 18:15:00,0.09040000000000001,0.025258293,2.0,84.5
2020-01-21 18:30:00,0.08560000000000001,0.075480485,1.975,90.275
2020-01-21 18:45:00,0.0816,0.087829908,1.95,96.05
2020-01-21 19:00:00,0.09040000000000001,0.068186718,2.2,96.3
2020-01-21 19:15:00,0.1208,0.092540346,2.4,96.5
2020-01-21 19:30:00,0.11200000000000002,0.0923065,2.325,106.675
2020-01-21 19:45:00,0.08960000000000001,0.076359386,2.25,116.85
2020-01-21 20:00:00,0.1168,0.070457123,2.5,117.1
2020-01-21 20:15:00,0.09200000000000001,0.060008396,2.7,117.3
2020-01-21 20:30:00,0.1128,0.064561456,3.075,114.325
2020-01-21 20:45:00,0.1144,0.073116312,3.45,111.35
2020-01-21 21:00:00,0.1048,0.106457266,3.7,111.6
2020-01-21 21:15:00,0.10880000000000001,0.051378964,3.9,111.8
2020-01-21 21:30:00,0.1192,0.039522974,4.425,111.475
2020-01-21 21:45:00,0.0824,0.029074059,4.95,111.15
2020-01-21 22:00:00,0.0712,0.053610665,5.2,111.4
2020-01-21 22:15:00,0.07840000000000001,0.047011924,5.4,111.6
2020-01-21 22:30:00,0.10960000000000002,0.045228216,4.525,94.525
2020-01-21 22:45:00,0.09040000000000001,0.043905654,3.65,77.45
2020-01-21 23:00:00,0.0952,0.086893354,3.9,77.7
2020-01-21 23:15:00,0.084,0.068628517,4.1,77.9
2020-01-21 23:30:00,0.06480000000000001,0.063540782,3.675,94.125
2020-01-21 23:45:00,0.0776,0.053478889,3.25,110.35
2020-01-22 00:00:00,0.1048,0.075325856,3.5,110.6
2020-01-22 00:15:00,0.072,0.077763285,3.7,110.8
2020-01-22 00:30:00,0.08960000000000001,0.046889105,3.725,104.525
2020-01-22 00:45:00,0.09280000000000001,0.051214866,3.75,98.25
2020-01-22 01:00:00,0.0872,0.072848574,4.0,98.5
2020-01-22 01:15:00,0.07440000000000001,0.05341382,4.2,98.7
2020-01-22 01:30:00,0.08560000000000001,0.064349695,4.175,86.275
2020-01-22 01:45:00,0.0712,0.035619122,4.15,73.85
2020-01-22 02:00:00,0.1,0.06128726,4.4,74.1
2020-01-22 02:15:00,0.084,0.026917422,4.6,74.3
2020-01-22 02:30:00,0.10800000000000001,0.065769249,4.125,76.125
2020-01-22 02:45:00,0.0576,0.054220464,3.65,77.95
2020-01-22 03:00:00,0.0888,0.060998679,3.9,78.2
2020-01-22 03:15:00,0.08800000000000001,0.044820414,4.1,78.4
2020-01-22 03:30:00,0.07600000000000001,0.054945655,3.175,84.975
2020-01-22 03:45:00,0.1024,0.060046088,2.25,91.55
2020-01-22 04:00:00,0.10720000000000002,0.063797089,2.5,91.8
2020-01-22 04:15:00,0.09040000000000001,0.047388673,2.7,92.0
2020-01-22 04:30:00,0.11120000000000002,0.042808446,3.325,85.075
2020-01-22 04:45:00,0.09360000000000002,0.079631678,3.95,78.15
2020-01-22 05:00:00,0.08560000000000001,0.035262967,4.2,78.4
2020-01-22 05:15:00,0.10880000000000001,0.06409616,4.4,78.6
2020-01-22 05:30:00,0.0824,0.062042368,3.725,88.775
2020-01-22 05:45:00,0.11599999999999999,0.070697274,3.05,98.95
2020-01-22 06:00:00,0.10160000000000001,0.062735646,3.3,99.2
2020-01-22 06:15:00,0.1008,0.063350997,3.5,99.4
2020-01-22 06:30:00,0.12240000000000001,0.056685141,3.825,91.625
2020-01-22 06:45:00,0.1024,0.080876229,4.15,83.85
2020-01-22 07:00:00,0.12480000000000001,0.044410597,4.4,84.1
2020-01-22 07:15:00,0.1144,0.052532029,4.6,84.3
2020-01-22 07:30:00,0.11200000000000002,0.090795606,4.425,89.725
2020-01-22 07:45:00,0.10320000000000001,0.095542016,4.25,95.15
2020-01-22 08:00:00,0.10880000000000001,0.061082523,4.5,95.4
2020-01-22 08:15:00,0.11200000000000002,0.098250914,4.7,95.6
2020-01-22 08:30:00,0.12,0.083268606,4.675,87.925
2020-01-22 08:45:00,0.09360000000000002,0.105212712,4.65,80.25
2020-01-22 09:00:00,0.1008,0.097285413,4.9,80.5
2020-01-22 09:15:00,0.10880000000000001,0.100164949,5.1,80.7
2020-01-22 09:30:00,0.1312,0.080587022,4.725,93.875
2020-01-22 09:45:00,0.13440000000000002,0.086715214,4.35,107.05
2020-01-22 10:00:00,0.10320000000000001,0.098618967,4.6,107.3
2020-01-22 10:15:00,0.0984,0.098509447,4.8,107.5
2020-01-22 10:30:00,0.10800000000000001,0.087958063,5.425,101.225
2020-01-22 10:45:00,0.124,0.054345589,6.05,94.95
2020-01-22 11:00:00,0.0912,0.079785342,6.3,95.2
2020-01-22 11:15:00,0.1152,0.10470941,6.5,95.4
2020-01-22 11:30:00,0.12960000000000002,0.077492781,6.525,83.875
2020-01-22 11:45:00,0.13440000000000002,0.05705029,6.55,72.35
2020-01-22 12:00:00,0.10400000000000001,0.080743626,6.8,72.6
2020-01-22 12:15:00,0.1144,0.096177563,7.0,72.8
2020-01-22 12:30:00,0.0912,0.068413429,5.825,82.775
2020-01-22 12:45:00,0.09280000000000001,0.087179278,4.65,92.75
2020-01-22 13:00:00,0.0832,0.053351284,4.9,93.0
2020-01-22 13:15:00,0.0848,0.060224193,5.1,93.2
2020-01-22 13:30:00,0.084,0.086097921,5.075,96.575
2020-01-22 13:45:00,0.1264,0.056830853,5.05,99.95
2020-01-22 14:00:00,0.12960000000000002,0.073648625,5.3,100.2
2020-01-22 14:15:00,0.124,0.060097427,5.5,100.4
2020-01-22 14:30:00,0.1192,0.071111363,5.425,92.525
2020-01-22 14:45:00,0.1312,0.071102457,5.35,84.65
2020-01-22 15:00:00,0.09360000000000002,0.076147812,5.6,84.9
2020-01-22 15:15:00,0.11040000000000001,0.05150968,5.8,85.1
2020-01-22 15:30:00,0.12,0.06764659,5.975,77.875
2020-01-22 15:45:00,0.10640000000000001,0.079445238,6.15,70.65
2020-01-22 16:00:00,0.12240000000000001,0.094659982,6.4,70.9
2020-01-22 16:15:00,0.1,0.087321174,6.6,71.1
2020-01-22 16:30:00,0.1176,0.082899468,5.475,79.025
2020-01-22 16:45:00,0.1392,0.083815763,4.35,86.95
2020-01-22 17:00:00,0.1368,0.064141727,4.6,87.2
2020-01-22 17:15:00,0.10960000000000002,0.08433967,4.8,87.4
2020-01-22 17:30:00,0.1216,0.071821612,4.975,90.525
2020-01-22 17:45:00,0.11120000000000002,0.083047837,5.15,93.65
2020-01-22 18:00:00,0.12,0.034855715,5.4,93.9
2020-01-22 18:15:00,0.1152,0.054014871,5.6,94.1
2020-01-22 18:30:00,0.1176,0.068898396,5.575,98.975
2020-01-22 18:45:00,0.1328,0.09329192,5.55,103.85
2020-01-22 19:00:00,0.0872,0.094708433,5.8,104.1
2020-01-22 19:15:00,0.0952,0.072227147,6.0,104.3
2020-01-22 19:30:00,0.1216,0.081723317,5.375,109.125
2020-01-22 19:45:00,0.07840000000000001,0.089071895,4.75,113.95
2020-01-22 20:00:00,0.1152,0.125861926,5.0,114.2
2020-01-22 20:15:00,0.1176,0.076227924,5.2,114.4
2020-01-22 20:30:00,0.0712,0.111088921,4.875,110.125
2020-01-22 20:45:00,0.09920000000000001,0.080715724,4.55,105.85
2020-01-22 21:00:00,0.0848,0.071357731,4.8,106.1
2020-01-22 21:15:00,0.084,0.114144234,5.0,106.3
2020-01-22 21:30:00,0.07680000000000001,0.09023526,5.175,110.825
2020-01-22 21:45:00,0.1176,0.05713661,5.35,115.35
2020-01-22 22:00:00,0.08560000000000001,0.073405037,5.6,115.6
2020-01-22 22:15:00,0.10800000000000001,0.087934246,5.8,115.8
2020-01-22 22:30:00,0.0848,0.084627732,4.875,107.275
2020-01-22 22:45:00,0.0848,0.048041233,3.95,98.75
2020-01-22 23:00:00,0.096,0.075594971,4.2,99.0
2020-01-22 23:15:00,0.0712,0.068236408,4.4,99.2
2020-01-22 23:30:00,0.0792,0.059342619,5.425,86.925
2020-01-22 23:45:00,0.07840000000000001,0.056247293,6.45,74.65
2020-01-23 00:00:00,0.1048,0.087042804,6.7,74.9
2020-01-23 00:15:00,0.0728,0.073546337,6.9,75.1
2020-01-23 00:30:00,0.0984,0.061576696,5.875,77.175
2020-01-23 00:45:00,0.0704,0.049326428,4.85,79.25
2020-01-23 01:00:00,0.0728,0.046069451,5.1,79.5
2020-01-23 01:15:00,0.08560000000000001,0.065209124,5.3,79.7
2020-01-23 01:30:00,0.096,0.065382617,4.625,97.675
2020-01-23 01:45:00,0.06,0.076222565,3.95,115.65
2020-01-23 02:00:00,0.0776,0.076903016,4.2,115.9
2020-01-23 02:15:00,0.056799999999999996,0.050723334,4.4,116.1
2020-01-23 02:30:00,0.0952,0.059943668,4.575,108.325
2020-01-23 02:45:00,0.0976,0.054491197,4.75,100.55
2020-01-23 03:00:00,0.0816,0.048919508,5.0,100.8
2020-01-23 03:15:00,0.10160000000000001,0.04837089,5.2,101.0
2020-01-23 03:30:00,0.10640000000000001,0.067229641,5.325,86.775
2020-01-23 03:45:00,0.0712,0.05278009,5.45,72.55
2020-01-23 04:00:00,0.08800000000000001,0.056534589,5.7,72.8
2020-01-23 04:15:00,0.0776,0.069742992,5.9,73.0
2020-01-23 04:30:00,0.0944,0.03919171,5.775,72.575
2020-01-23 04:45:00,0.10160000000000001,0.050000416,5.65,72.15
2020-01-23 05:00:00,0.08000000000000002,0.030897489,5.9,72.4
2020-01-23 05:15:00,0.10880000000000001,0.085858308,6.1,72.6
2020-01-23 05:30:00,0.08960000000000001,0.069374967,5.175,82.525
2020-01-23 05:45:00,0.12240000000000001,0.085887471,4.25,92.45
2020-01-23 06:00:00,0.1168,0.068786155,4.5,92.7
2020-01-23 06:15:00,0.0944,0.05980857,4.7,92.9
2020-01-23 06:30:00,0.1232,0.057487781,5.175,100.925
2020-01-23 06:45:00,0.1376,0.082895929,5.65,108.95
2020-01-23 07:00:00,0.096,0.028364994,5.9,109.2
2020-01-23 07:15:00,0.1368,0.086969676,6.1,109.4
2020-01-23 07:30:00,0.1048,0.075467974,5.275,112.625
2020-01-23 07:45:00,0.13440000000000002,0.074481956,4.45,115.85
2020-01-23 08:00:00,0.11599999999999999,0.043373273,4.7,116.1
2020-01-23 08:15:00,0.1208,0.065151481,4.9,116.3
2020-01-23 08:30:00,0.1184,0.076601863,5.125,100.075
2020-01-23 08:45:00,0.136,0.1033717,5.35,83.85
2020-01-23 09:00:00,0.0976,0.074131952,5.6,84.1
2020-01-23 09:15:00,0.13440000000000002,0.081187546,5.8,84.3
2020-01-23 09:30:00,0.1,0.072860004,6.325,93.425
2020-01-23 09:45:00,0.1264,0.09195825,6.85,102.55
2020-01-23 10:00:00,0.1144,0.07093559,7.1,102.8
2020-01-23 10:15:00,0.13360000000000002,0.101300297,7.3,103.0
2020-01-23 10:30:00,0.0952,0.074693723,8.825,88.725
2020-01-23 10:45:00,0.0864,0.079906209,10.35,74.45
2020-01-23 11:00:00,0.11040000000000001,0.090457242,10.6,74.7
2020-01-23 11:15:00,0.09200000000000001,0.066143328,10.8,74.9
2020-01-23 11:30:00,0.1312,0.065273115,11.275,82.925
2020-01-23 11:45:00,0.096,0.0608682,11.75,90.95
2020-01-23 12:00:00,0.09360000000000002,0.071834783,12.0,91.2
2020-01-23 12:15:00,0.1272,0.080901149,12.2,91.4
2020-01-23 12:30:00,0.1,0.076817555,11.775,86.925
2020-01-23 12:45:00,0.084,0.087115216,11.35,82.45
2020-01-23 13:00:00,0.0952,0.081607529,11.6,82.7
2020-01-23 13:15:00,0.1272,0.078191447,11.8,82.9
