utc_timestamp,Electricity_load,Residential_electricity_price,Residential_wind_generation,Temperature,Relative Humidity
2020-01-13 01:30:00,0.123,0.061901637,0.227,5.275,87.175
2020-01-13 01:45:00,0.118,0.038564573,0.185,4.25,90.35
2020-01-13 02:00:00,0.103,0.05558149,0.181,4.5,90.6
2020-01-13 02:15:00,0.113,0.063322199,0.157,4.7,90.8
2020-01-13 02:30:00,0.105,0.080258804,0.184,5.275,101.325
2020-01-13 02:45:00,0.086,0.066958082,0.131,5.85,111.85
2020-01-13 03:00:00,0.124,0.078767934,0.166,6.1,112.1
2020-01-13 03:15:00,0.098,0.075984726,0.165,6.3,112.3
2020-01-13 03:30:00,0.111,0.058261578,0.153,5.275,99.825
2020-01-13 03:45:00,0.116,0.070292094,0.155,4.25,87.35
2020-01-13 04:00:00,0.107,0.063368506,0.145,4.5,87.6
2020-01-13 04:15:00,0.136,0.049597415,0.124,4.7,87.8
2020-01-13 04:30:00,0.116,0.035547359,0.107,4.675,97.675
2020-01-13 04:45:00,0.088,0.035450199,0.127,4.65,107.55
2020-01-13 05:00:00,0.128,0.061293716,0.121,4.9,107.8
2020-01-13 05:15:00,0.133,0.049696697,0.109,5.1,108.0
2020-01-13 05:30:00,0.141,0.064598132,0.134,4.525,88.725
2020-01-13 05:45:00,0.118,0.062583226,0.095,3.95,69.45
2020-01-13 06:00:00,0.151,0.081457071,0.111,4.2,69.7
2020-01-13 06:15:00,0.162,0.058041504,0.081,4.4,69.9
2020-01-13 06:30:00,0.166,0.054279908,0.078,4.825,81.675
2020-01-13 06:45:00,0.126,0.055502835,0.041,5.25,93.45
2020-01-13 07:00:00,0.124,0.047519044,0.07,5.5,93.7
2020-01-13 07:15:00,0.126,0.072017274,0.047,5.7,93.9
2020-01-13 07:30:00,0.133,0.062613625,0.057,5.825,90.425
2020-01-13 07:45:00,0.153,0.087463234,0.073,5.95,86.95
2020-01-13 08:00:00,0.114,0.042046235,0.036,6.2,87.2
2020-01-13 08:15:00,0.168,0.054347392,0.055,6.4,87.4
2020-01-13 08:30:00,0.146,0.07627879,0.033,5.975,85.375
2020-01-13 08:45:00,0.145,0.068398235,0.051,5.55,83.35
2020-01-13 09:00:00,0.149,0.071386076,0.019,5.8,83.6
2020-01-13 09:15:00,0.109,0.053508296,0.015,6.0,83.8
2020-01-13 09:30:00,0.129,0.055155129,0.063,5.175,80.625
2020-01-13 09:45:00,0.152,0.073041708,0.016,4.35,77.45
2020-01-13 10:00:00,0.108,0.062326244,0.061,4.6,77.7
2020-01-13 10:15:00,0.12,0.06801161,0.059,4.8,77.9
2020-01-13 10:30:00,0.167,0.065965508,0.038,5.525,74.725
2020-01-13 10:45:00,0.132,0.055199184,0.087,6.25,71.55
2020-01-13 11:00:00,0.166,0.094374363,0.091,6.5,71.8
2020-01-13 11:15:00,0.152,0.057695707,0.056,6.7,72.0
2020-01-13 11:30:00,0.143,0.072704368,0.083,5.375,84.775
2020-01-13 11:45:00,0.15,0.064060452,0.058,4.05,97.55
2020-01-13 12:00:00,0.148,0.068598999,0.092,4.3,97.8
2020-01-13 12:15:00,0.161,0.083073062,0.133,4.5,98.0
2020-01-13 12:30:00,0.156,0.083635526,0.127,4.325,101.175
2020-01-13 12:45:00,0.149,0.071133355,0.116,4.15,104.35
2020-01-13 13:00:00,0.152,0.085764351,0.173,4.4,104.6
2020-01-13 13:15:00,0.108,0.07760061,0.236,4.6,104.8
2020-01-13 13:30:00,0.146,0.05019576,0.246,4.425,85.875
2020-01-13 13:45:00,0.131,0.059981382,0.269,4.25,66.95
2020-01-13 14:00:00,0.147,0.059324604,0.309,4.5,67.2
2020-01-13 14:15:00,0.147,0.052993358,0.388,4.7,67.4
2020-01-13 14:30:00,0.129,0.033413804,0.456,4.725,72.275
2020-01-13 14:45:00,0.14,0.075913712,0.491,4.75,77.15
2020-01-13 15:00:00,0.165,0.066373528,0.509,5.0,77.4
2020-01-13 15:15:00,0.109,0.060489229,0.463,5.2,77.6
2020-01-13 15:30:00,0.126,0.070742804,0.52,5.525,93.175
2020-01-13 15:45:00,0.122,0.049054171,0.513,5.85,108.75
2020-01-13 16:00:00,0.151,0.055569492,0.545,6.1,109.0
2020-01-13 16:15:00,0.171,0.055512733,0.585,6.3,109.2
2020-01-13 16:30:00,0.12,0.060628925,0.517,5.525,105.675
2020-01-13 16:45:00,0.119,0.043718089,0.49,4.75,102.15
2020-01-13 17:00:00,0.12,0.03579391,0.506,5.0,102.4
2020-01-13 17:15:00,0.141,0.042009947,0.475,5.2,102.6
2020-01-13 17:30:00,0.136,0.06388595,0.444,5.475,101.825
2020-01-13 17:45:00,0.113,0.074010785,0.476,5.75,101.05
2020-01-13 18:00:00,0.116,0.06353762,0.487,6.0,101.3
2020-01-13 18:15:00,0.125,0.085557957,0.458,6.2,101.5
2020-01-13 18:30:00,0.121,0.081393216,0.38,5.625,104.275
2020-01-13 18:45:00,0.127,0.081389211,0.396,5.05,107.05
2020-01-13 19:00:00,0.146,0.091115283,0.381,5.3,107.3
2020-01-13 19:15:00,0.122,0.089965806,0.386,5.5,107.5
2020-01-13 19:30:00,0.111,0.082289483,0.396,4.725,96.425
2020-01-13 19:45:00,0.152,0.063316714,0.356,3.95,85.35
2020-01-13 20:00:00,0.13,0.06309162,0.341,4.2,85.6
2020-01-13 20:15:00,0.148,0.084027537,0.316,4.4,85.8
2020-01-13 20:30:00,0.108,0.044448027,0.36,4.775,88.675
2020-01-13 20:45:00,0.104,0.058047416,0.286,5.15,91.55
2020-01-13 21:00:00,0.101,0.072895643,0.331,5.4,91.8
2020-01-13 21:15:00,0.129,0.073801572,0.317,5.6,92.0
2020-01-13 21:30:00,0.139,0.026346041,0.3,5.525,84.275
2020-01-13 21:45:00,0.108,0.038208546,0.264,5.45,76.55
2020-01-13 22:00:00,0.096,0.07274782,0.281,5.7,76.8
2020-01-13 22:15:00,0.137,0.06949964,0.226,5.9,77.0
2020-01-13 22:30:00,0.119,0.046941766,0.202,5.175,90.625
2020-01-13 22:45:00,0.112,0.037921088,0.175,4.45,104.25
2020-01-13 23:00:00,0.091,0.07169147,0.199,4.7,104.5
2020-01-13 23:15:00,0.084,0.04277463,0.162,4.9,104.7
2020-01-13 23:30:00,0.121,0.052404634,0.15,4.525,88.725
2020-01-13 23:45:00,0.087,0.018859865,0.2,4.15,72.75
2020-01-14 00:00:00,0.137,0.039631694,0.19,4.4,73.0
2020-01-14 00:15:00,0.134,0.068004987,0.158,4.6,73.2
2020-01-14 00:30:00,0.086,0.040132015,0.216,4.375,73.075
2020-01-14 00:45:00,0.094,0.022133103,0.164,4.15,72.95
2020-01-14 01:00:00,0.082,0.053680095,0.18,4.4,73.2
2020-01-14 01:15:00,0.135,0.028275768,0.149,4.6,73.4
2020-01-14 01:30:00,0.122,0.04948252,0.117,4.425,89.825
2020-01-14 01:45:00,0.085,0.020543829,0.091,4.25,106.25
2020-01-14 02:00:00,0.084,0.021076696,0.036,4.5,106.5
2020-01-14 02:15:00,0.094,0.046802438,0.096,4.7,106.7
2020-01-14 02:30:00,0.128,0.032205532,0.07,3.825,93.275
2020-01-14 02:45:00,0.073,0.039926424,0.027,2.95,79.85
2020-01-14 03:00:00,0.128,0.04394268,0.059,3.2,80.1
2020-01-14 03:15:00,0.129,0.022954715,0.045,3.4,80.3
2020-01-14 03:30:00,0.128,0.026595525,0.022,3.575,89.675
2020-01-14 03:45:00,0.11,0.025409656,0.081,3.75,99.05
2020-01-14 04:00:00,0.097,0.036994836,0.058,4.0,99.3
2020-01-14 04:15:00,0.12,0.043851383,0.061,4.2,99.5
2020-01-14 04:30:00,0.138,0.051570368,0.049,3.725,97.525
2020-01-14 04:45:00,0.106,0.046471239,0.076,3.25,95.55
2020-01-14 05:00:00,0.098,0.021394927,0.066,3.5,95.8
2020-01-14 05:15:00,0.137,0.013366077,0.081,3.7,96.0
2020-01-14 05:30:00,0.111,0.015299204,0.059,3.525,94.075
2020-01-14 05:45:00,0.156,0.020155054,0.07,3.35,92.15
2020-01-14 06:00:00,0.144,0.020386819,0.08,3.6,92.4
2020-01-14 06:15:00,0.127,0.017288664,0.074,3.8,92.6
2020-01-14 06:30:00,0.173,0.025397203,0.063,3.275,92.875
2020-01-14 06:45:00,0.165,0.033608697,0.09,2.75,93.15
2020-01-14 07:00:00,0.171,0.012811523,0.048,3.0,93.4
2020-01-14 07:15:00,0.122,0.033694495,0.06,3.2,93.6
2020-01-14 07:30:00,0.154,0.030740748,0.068,3.275,94.675
2020-01-14 07:45:00,0.15,0.014959277,0.055,3.35,95.75
2020-01-14 08:00:00,0.167,0.021764639,0.043,3.6,96.0
2020-01-14 08:15:00,0.16,0.054028053,0.073,3.8,96.2
2020-01-14 08:30:00,0.136,0.048028221,0.101,3.425,93.875
2020-01-14 08:45:00,0.172,0.051847532,0.069,3.05,91.55
2020-01-14 09:00:00,0.133,0.013202606,0.113,3.3,91.8
2020-01-14 09:15:00,0.113,0.036863053,0.122,3.5,92.0
2020-01-14 09:30:00,0.136,0.043550349,0.09,3.725,87.325
2020-01-14 09:45:00,0.145,0.033735133,0.124,3.95,82.65
2020-01-14 10:00:00,0.128,0.046077403,0.136,4.2,82.9
2020-01-14 10:15:00,0.156,0.035035025,0.094,4.4,83.1
2020-01-14 10:30:00,0.137,0.051760262,0.11,3.725,80.925
2020-01-14 10:45:00,0.165,0.024271657,0.129,3.05,78.75
2020-01-14 11:00:00,0.142,0.05325814,0.118,3.3,79.0
2020-01-14 11:15:00,0.149,0.058202608,0.115,3.5,79.2
2020-01-14 11:30:00,0.132,0.061059297,0.106,4.225,77.475
2020-01-14 11:45:00,0.16,0.048861856,0.104,4.95,75.75
2020-01-14 12:00:00,0.112,0.044076917,0.134,5.2,76.0
2020-01-14 12:15:00,0.136,0.032629859,0.141,5.4,76.2
2020-01-14 12:30:00,0.146,0.046154971,0.14,4.925,82.225
2020-01-14 12:45:00,0.133,0.049540937,0.121,4.45,88.25
2020-01-14 13:00:00,0.166,0.033264662,0.135,4.7,88.5
2020-01-14 13:15:00,0.17,0.062593964,0.135,4.9,88.7
2020-01-14 13:30:00,0.126,0.059927346,0.126,4.975,96.725
2020-01-14 13:45:00,0.136,0.036386503,0.143,5.05,104.75
2020-01-14 14:00:00,0.109,0.049867513,0.156,5.3,105.0
2020-01-14 14:15:00,0.155,0.066018149,0.183,5.5,105.2
2020-01-14 14:30:00,0.113,0.037046307,0.178,4.425,91.875
2020-01-14 14:45:00,0.119,0.022854183,0.165,3.35,78.55
2020-01-14 15:00:00,0.156,0.04805855,0.156,3.6,78.8
2020-01-14 15:15:00,0.166,0.041637277,0.124,3.8,79.0
2020-01-14 15:30:00,0.131,0.056929503,0.143,4.025,79.375
2020-01-14 15:45:00,0.112,0.035920185,0.132,4.25,79.75
2020-01-14 16:00:00,0.164,0.025928462,0.181,4.5,80.0
2020-01-14 16:15:00,0.131,0.028857956,0.151,4.7,80.2
2020-01-14 16:30:00,0.165,0.073496262,0.178,3.825,85.125
2020-01-14 16:45:00,0.173,0.034651151,0.148,2.95,90.05
2020-01-14 17:00:00,0.131,0.04991567,0.152,3.2,90.3
2020-01-14 17:15:00,0.146,0.056767384,0.166,3.4,90.5
2020-01-14 17:30:00,0.133,0.047552452,0.141,3.275,99.275
2020-01-14 17:45:00,0.12,0.059402694,0.106,3.15,108.05
2020-01-14 18:00:00,0.169,0.054869932,0.14,3.4,108.3
2020-01-14 18:15:00,0.152,0.043462318,0.142,3.6,108.5
2020-01-14 18:30:00,0.145,0.063453572,0.136,3.675,102.375
2020-01-14 18:45:00,0.137,0.099606354,0.14,3.75,96.25
2020-01-14 19:00:00,0.1,0.07174555,0.167,4.0,96.5
2020-01-14 19:15:00,0.149,0.076827213,0.13,4.2,96.7
2020-01-14 19:30:00,0.108,0.072449481,0.137,3.375,93.125
2020-01-14 19:45:00,0.143,0.059837048,0.131,2.55,89.55
2020-01-14 20:00:00,0.104,0.057008421,0.13,2.8,89.8
2020-01-14 20:15:00,0.146,0.080729045,0.161,3.0,90.0
2020-01-14 20:30:00,0.089,0.057851973,0.211,3.175,88.225
2020-01-14 20:45:00,0.091,0.051720259,0.217,3.35,86.45
2020-01-14 21:00:00,0.113,0.059119312,0.224,3.6,86.7
2020-01-14 21:15:00,0.091,0.067049391,0.194,3.8,86.9
2020-01-14 21:30:00,0.138,0.069860187,0.227,3.225,94.325
2020-01-14 21:45:00,0.092,0.032480252,0.198,2.65,101.75
2020-01-14 22:00:00,0.131,0.088114998,0.242,2.9,102.0
2020-01-14 22:15:00,0.138,0.063894165,0.261,3.1,102.2
2020-01-14 22:30:00,0.109,0.059025231,0.264,3.725,97.625
2020-01-14 22:45:00,0.117,0.061524559,0.275,4.35,93.05
2020-01-14 23:00:00,0.133,0.075546005,0.225,4.6,93.3
2020-01-14 23:15:00,0.125,0.077846364,0.243,4.8,93.5
2020-01-14 23:30:00,0.093,0.071877029,0.276,4.075,87.325
2020-01-14 23:45:00,0.12,0.054867394,0.268,3.35,81.15
2020-01-15 00:00:00,0.125,0.084970636,0.291,3.6,81.4
2020-01-15 00:15:00,0.079,0.041857916,0.253,3.8,81.6
2020-01-15 00:30:00,0.104,0.060917788,0.249,4.125,76.425
2020-01-15 00:45:00,0.133,0.045206935,0.253,4.45,71.25
2020-01-15 01:00:00,0.093,0.068157293,0.268,4.7,71.5
2020-01-15 01:15:00,0.095,0.030993833,0.241,4.9,71.7
2020-01-15 01:30:00,0.131,0.023379024,0.261,5.675,80.525
2020-01-15 01:45:00,0.118,0.016212426,0.26,6.45,89.35
2020-01-15 02:00:00,0.077,0.032996795,0.248,6.7,89.6
2020-01-15 02:15:00,0.09,0.054400407,0.295,6.9,89.8
2020-01-15 02:30:00,0.103,0.028742967,0.29,6.575,90.925
2020-01-15 02:45:00,0.119,0.045906423,0.282,6.25,92.05
2020-01-15 03:00:00,0.105,0.028650421,0.287,6.5,92.3
2020-01-15 03:15:00,0.097,0.06270414,0.283,6.7,92.5
2020-01-15 03:30:00,0.127,0.037712255,0.22,6.125,90.325
2020-01-15 03:45:00,0.119,0.039602445,0.22,5.55,88.15
2020-01-15 04:00:00,0.112,0.01330781,0.242,5.8,88.4
2020-01-15 04:15:00,0.129,0.038207915,0.223,6.0,88.6
2020-01-15 04:30:00,0.083,0.052961593,0.235,7.275,99.925
2020-01-15 04:45:00,0.124,0.023191578,0.258,8.55,111.25
2020-01-15 05:00:00,0.112,0.012270413,0.201,8.8,111.5
2020-01-15 05:15:00,0.106,0.048406539,0.217,9.0,111.7
2020-01-15 05:30:00,0.1,0.028970822,0.174,8.375,106.975
2020-01-15 05:45:00,0.149,0.078036069,0.179,7.75,102.25
2020-01-15 06:00:00,0.105,0.045672451,0.176,8.0,102.5
2020-01-15 06:15:00,0.132,0.048641948,0.211,8.2,102.7
2020-01-15 06:30:00,0.155,0.048500343,0.147,7.925,102.075
2020-01-15 06:45:00,0.141,0.085445014,0.192,7.65,101.45
2020-01-15 07:00:00,0.135,0.020116138,0.17,7.9,101.7
2020-01-15 07:15:00,0.176,0.036543032,0.162,8.1,101.9
2020-01-15 07:30:00,0.139,0.082124197,0.188,7.825,109.925
2020-01-15 07:45:00,0.145,0.074793931,0.154,7.55,117.95
2020-01-15 08:00:00,0.129,0.050783813,0.187,7.8,118.2
2020-01-15 08:15:00,0.145,0.052576426,0.127,8.0,118.4
2020-01-15 08:30:00,0.165,0.087764509,0.117,8.025,101.425
2020-01-15 08:45:00,0.128,0.086920916,0.165,8.05,84.45
2020-01-15 09:00:00,0.177,0.068039135,0.148,8.3,84.7
2020-01-15 09:15:00,0.132,0.103729799,0.144,8.5,84.9
2020-01-15 09:30:00,0.134,0.060664839,0.116,8.025,96.525
2020-01-15 09:45:00,0.132,0.063320205,0.159,7.55,108.15
2020-01-15 10:00:00,0.176,0.077635777,0.124,7.8,108.4
2020-01-15 10:15:00,0.169,0.073440538,0.154,8.0,108.6
2020-01-15 10:30:00,0.162,0.089749166,0.178,6.975,110.375
2020-01-15 10:45:00,0.161,0.064717681,0.189,5.95,112.15
2020-01-15 11:00:00,0.172,0.071062518,0.183,6.2,112.4
2020-01-15 11:15:00,0.158,0.067929591,0.226,6.4,112.6
2020-01-15 11:30:00,0.127,0.075060643,0.23,6.475,108.175
2020-01-15 11:45:00,0.141,0.035715073,0.212,6.55,103.75
2020-01-15 12:00:00,0.173,0.051390485,0.18,6.8,104.0
2020-01-15 12:15:00,0.113,0.088808013,0.175,7.0,104.2
2020-01-15 12:30:00,0.111,0.075053962,0.152,6.875,103.425
2020-01-15 12:45:00,0.167,0.04763149,0.197,6.75,102.65
2020-01-15 13:00:00,0.126,0.065839812,0.188,7.0,102.9
2020-01-15 13:15:00,0.126,0.067927053,0.157,7.2,103.1
2020-01-15 13:30:00,0.131,0.065591257,0.184,6.025,88.825
2020-01-15 13:45:00,0.134,0.054562695,0.177,4.85,74.55
2020-01-15 14:00:00,0.149,0.085524704,0.162,5.1,74.8
2020-01-15 14:15:00,0.127,0.065750479,0.192,5.3,75.0
2020-01-15 14:30:00,0.16,0.069177273,0.218,5.725,76.425
2020-01-15 14:45:00,0.12,0.047217161,0.3,6.15,77.85
2020-01-15 15:00:00,0.125,0.053764686,0.314,6.4,78.1
2020-01-15 15:15:00,0.116,0.052790686,0.303,6.6,78.3
2020-01-15 15:30:00,0.147,0.044211416,0.284,5.475,74.675
2020-01-15 15:45:00,0.126,0.054064873,0.284,4.35,71.05
2020-01-15 16:00:00,0.113,0.081862901,0.314,4.6,71.3
2020-01-15 16:15:00,0.115,0.063319715,0.313,4.8,71.5
2020-01-15 16:30:00,0.155,0.080987803,0.399,4.125,72.725
2020-01-15 16:45:00,0.129,0.053528071,0.396,3.45,73.95
2020-01-15 17:00:00,0.111,0.067607974,0.401,3.7,74.2
2020-01-15 17:15:00,0.151,0.081131333,0.394,3.9,74.4
2020-01-15 17:30:00,0.137,0.046679711,0.344,3.725,81.925
2020-01-15 17:45:00,0.127,0.091967532,0.373,3.55,89.45
2020-01-15 18:00:00,0.132,0.081730315,0.392,3.8,89.7
2020-01-15 18:15:00,0.157,0.069319692,0.36,4.0,89.9
2020-01-15 18:30:00,0.121,0.081831304,0.385,3.975,91.325
2020-01-15 18:45:00,0.154,0.106029159,0.346,3.95,92.75
2020-01-15 19:00:00,0.116,0.053833739,0.294,4.2,93.0
2020-01-15 19:15:00,0.11,0.066190931,0.23,4.4,93.2
2020-01-15 19:30:00,0.102,0.08128511,0.179,4.525,89.625
2020-01-15 19:45:00,0.121,0.066451137,0.201,4.65,86.05
2020-01-15 20:00:00,0.141,0.086135997,0.203,4.9,86.3
2020-01-15 20:15:00,0.121,0.074573777,0.2,5.1,86.5
2020-01-15 20:30:00,0.105,0.065023127,0.203,4.425,79.675
2020-01-15 20:45:00,0.138,0.043191323,0.222,3.75,72.85
2020-01-15 21:00:00,0.113,0.067537159,0.206,4.0,73.1
2020-01-15 21:15:00,0.141,0.062065953,0.162,4.2,73.3
2020-01-15 21:30:00,0.093,0.077199902,0.167,3.675,87.325
2020-01-15 21:45:00,0.103,0.064378918,0.164,3.15,101.35
2020-01-15 22:00:00,0.146,0.066539104,0.107,3.4,101.6
2020-01-15 22:15:00,0.122,0.044903397,0.082,3.6,101.8
2020-01-15 22:30:00,0.094,0.056707073,0.034,3.575,88.225
2020-01-15 22:45:00,0.083,0.050718552,0.06,3.55,74.65
2020-01-15 23:00:00,0.126,0.072413738,0.064,3.8,74.9
2020-01-15 23:15:00,0.123,0.044417293,0.015,4.0,75.1
2020-01-15 23:30:00,0.086,0.028289986,0.023,3.375,80.925
2020-01-15 23:45:00,0.133,0.044157099,0.007,2.75,86.75
2020-01-16 00:00:00,0.102,0.084322444,0.049,3.0,87.0
2020-01-16 00:15:00,0.097,0.062284988,0.011,3.2,87.2
2020-01-16 00:30:00,0.12,0.021034629,0.063,2.875,91.925
2020-01-16 00:45:00,0.133,0.045680284,0.002,2.55,96.65
2020-01-16 01:00:00,0.079,0.043736202,0.041,2.8,96.9
2020-01-16 01:15:00,0.122,0.024484152,0.051,3.0,97.1
2020-01-16 01:30:00,0.073,0.023088244,0.058,3.075,98.875
2020-01-16 01:45:00,0.078,0.012171663,0.054,3.15,100.65
2020-01-16 02:00:00,0.113,0.025461447,0.036,3.4,100.9
2020-01-16 02:15:00,0.074,0.021473936,0.053,3.6,101.1
2020-01-16 02:30:00,0.083,0.02253754,0.015,3.225,92.425
2020-01-16 02:45:00,0.084,0.013977589,0.064,2.85,83.75
2020-01-16 03:00:00,0.096,0.022964703,0.074,3.1,84.0
2020-01-16 03:15:00,0.101,0.020399857,0.054,3.3,84.2
2020-01-16 03:30:00,0.077,0.017130804,0.016,3.275,93.725
2020-01-16 03:45:00,0.119,0.023292057,0.041,3.25,103.25
2020-01-16 04:00:00,0.106,0.029122426,0.029,3.5,103.5
2020-01-16 04:15:00,0.095,0.00806975,0.018,3.7,103.7
2020-01-16 04:30:00,0.097,0.022175277,0.036,3.225,90.525
2020-01-16 04:45:00,0.098,0.024360231,0.034,2.75,77.35
2020-01-16 05:00:00,0.124,0.030416375,0.056,3.0,77.6
2020-01-16 05:15:00,0.139,0.033320668,0.021,3.2,77.8
2020-01-16 05:30:00,0.11,0.046548991,0.043,2.525,80.175
2020-01-16 05:45:00,0.142,0.04248932,0.046,1.85,82.55
2020-01-16 06:00:00,0.163,0.03190155,0.014,2.1,82.8
2020-01-16 06:15:00,0.134,0.013496442,0.035,2.3,83.0
2020-01-16 06:30:00,0.147,0.044234396,0.06,2.275,76.175
2020-01-16 06:45:00,0.113,0.055356223,0.011,2.25,69.35
2020-01-16 07:00:00,0.14,0.028821433,0.059,2.5,69.6
2020-01-16 07:15:00,0.132,0.072306373,0.027,2.7,69.8
2020-01-16 07:30:00,0.165,0.086159485,0.002,2.275,77.325
2020-01-16 07:45:00,0.121,0.087987279,0.0,1.85,84.85
2020-01-16 08:00:00,0.143,0.037813935,0.004,2.1,85.1
2020-01-16 08:15:00,0.175,0.09041259,0.024,2.3,85.3
2020-01-16 08:30:00,0.125,0.081448755,0.034,2.225,97.375
2020-01-16 08:45:00,0.125,0.067471357,0.022,2.15,109.45
2020-01-16 09:00:00,0.138,0.081961439,0.012,2.4,109.7
2020-01-16 09:15:00,0.122,0.077943292,0.016,2.6,109.9
2020-01-16 09:30:00,0.115,0.069262067,0.032,2.825,94.925
2020-01-16 09:45:00,0.133,0.059093612,0.026,3.05,79.95
2020-01-16 10:00:00,0.11,0.056447927,0.056,3.3,80.2
2020-01-16 10:15:00,0.149,0.075100711,0.031,3.5,80.4
2020-01-16 10:30:00,0.16,0.054590969,0.011,3.675,87.175
2020-01-16 10:45:00,0.126,0.038087411,0.0,3.85,93.95
2020-01-16 11:00:00,0.15,0.054420082,0.027,4.1,94.2
2020-01-16 11:15:00,0.127,0.063158072,0.048,4.3,94.4
2020-01-16 11:30:00,0.122,0.056884249,0.039,3.775,89.375
2020-01-16 11:45:00,0.169,0.041088986,0.007,3.25,84.35
2020-01-16 12:00:00,0.136,0.038310578,0.04,3.5,84.6
2020-01-16 12:15:00,0.161,0.044137296,0.02,3.7,84.8
2020-01-16 12:30:00,0.168,0.083353489,0.031,2.975,80.325
2020-01-16 12:45:00,0.108,0.079665121,0.03,2.25,75.85
2020-01-16 13:00:00,0.113,0.035015602,0.0,2.5,76.1
2020-01-16 13:15:00,0.136,0.062437323,0.019,2.7,76.3
2020-01-16 13:30:00,0.167,0.051829981,0.026,2.425,90.575
2020-01-16 13:45:00,0.136,0.063768241,0.032,2.15,104.85
2020-01-16 14:00:00,0.161,0.050696666,0.056,2.4,105.1
2020-01-16 14:15:00,0.115,0.028818228,0.0,2.6,105.3
2020-01-16 14:30:00,0.135,0.042254063,0.028,2.475,92.975
2020-01-16 14:45:00,0.118,0.069338993,0.062,2.35,80.65
2020-01-16 15:00:00,0.136,0.042774991,0.032,2.6,80.9
2020-01-16 15:15:00,0.165,0.067307638,0.009,2.8,81.1
2020-01-16 15:30:00,0.147,0.096314042,0.066,2.275,75.775
2020-01-16 15:45:00,0.115,0.057012903,0.022,1.75,70.45
2020-01-16 16:00:00,0.115,0.05972017,0.064,2.0,70.7
2020-01-16 16:15:00,0.164,0.057562341,0.062,2.2,70.9
2020-01-16 16:30:00,0.171,0.075179128,0.0,2.075,76.125
2020-01-16 16:45:00,0.148,0.103094399,0.044,1.95,81.35
2020-01-16 17:00:00,0.116,0.06594093,0.016,2.2,81.6
2020-01-16 17:15:00,0.138,0.051507955,0.0,2.4,81.8
2020-01-16 17:30:00,0.154,0.063766083,0.0,1.775,82.825
2020-01-16 17:45:00,0.117,0.10249382,0.06,1.15,83.85
2020-01-16 18:00:00,0.153,0.07482161,0.018,1.4,84.1
2020-01-16 18:15:00,0.161,0.067136849,0.047,1.6,84.3
2020-01-16 18:30:00,0.114,0.083143595,0.0,1.425,93.875
2020-01-16 18:45:00,0.103,0.07827632,0.019,1.25,103.45
2020-01-16 19:00:00,0.133,0.078182367,0.019,1.5,103.7
2020-01-16 19:15:00,0.157,0.073400125,0.043,1.7,103.9
2020-01-16 19:30:00,0.098,0.073000016,0.058,1.625,95.325
2020-01-16 19:45:00,0.119,0.063806737,0.058,1.55,86.75
2020-01-16 20:00:00,0.139,0.102504739,0.022,1.8,87.0
2020-01-16 20:15:00,0.148,0.081691531,0.038,2.0,87.2
2020-01-16 20:30:00,0.113,0.070556092,0.017,1.725,77.775
2020-01-16 20:45:00,0.099,0.070758407,0.025,1.45,68.35
2020-01-16 21:00:00,0.122,0.113537046,0.038,1.7,68.6
2020-01-16 21:15:00,0.111,0.090604481,0.075,1.9,68.8
2020-01-16 21:30:00,0.127,0.073914741,0.028,1.675,80.925
2020-01-16 21:45:00,0.136,0.026332154,0.049,1.45,93.05
2020-01-16 22:00:00,0.084,0.073929495,0.068,1.7,93.3
2020-01-16 22:15:00,0.087,0.054777397,0.044,1.9,93.5
2020-01-16 22:30:00,0.099,0.051048102,0.027,1.725,81.525
2020-01-16 22:45:00,0.11,0.037864285,0.074,1.55,69.55
2020-01-16 23:00:00,0.143,0.070165649,0.096,1.8,69.8
2020-01-16 23:15:00,0.083,0.08216302,0.051,2.0,70.0
2020-01-16 23:30:00,0.096,0.035081352,0.055,1.775,87.425
2020-01-16 23:45:00,0.118,0.061046946,0.088,1.55,104.85
2020-01-17 00:00:00,0.116,0.100841829,0.088,1.8,105.1
2020-01-17 00:15:00,0.113,0.052903392,0.081,2.0,105.3
2020-01-17 00:30:00,0.095,0.035232876,0.12,1.575,98.325
2020-01-17 00:45:00,0.128,0.011898835,0.137,1.15,91.35
2020-01-17 01:00:00,0.077,0.08026649,0.159,1.4,91.6
2020-01-17 01:15:00,0.135,0.072910683,0.161,1.6,91.8
2020-01-17 01:30:00,0.114,0.045992302,0.167,1.075,85.875
2020-01-17 01:45:00,0.132,0.037483464,0.148,0.55,79.95
2020-01-17 02:00:00,0.075,0.038760662,0.127,0.8,80.2
2020-01-17 02:15:00,0.085,0.046041952,0.1,1.0,80.4
2020-01-17 02:30:00,0.082,0.050464783,0.085,1.175,86.375
2020-01-17 02:45:00,0.096,0.036315917,0.118,1.35,92.35
2020-01-17 03:00:00,0.088,0.047716574,0.117,1.6,92.6
2020-01-17 03:15:00,0.106,0.045906092,0.161,1.8,92.8
2020-01-17 03:30:00,0.117,0.020265579,0.125,2.025,88.975
